secMark,latitude,longitude,elevation,heading,speed
38000,32.2330719,-110.9529831,727.3,1.6e+02,0
39000,32.2330718,-110.952983,727.2,1.6e+02,0
39000,32.2330718,-110.952983,727.2,1.6e+02,0
39000,32.2330713,-110.9529828,727.2,1.6e+02,0
39000,32.2330713,-110.9529828,727.2,1.6e+02,0
39000,32.233071,-110.952983,727.2,1.6e+02,0
39000,32.233071,-110.952983,727.2,1.6e+02,0
39000,32.2330708,-110.952983,727.2,1.6e+02,0
39000,32.2330708,-110.952983,727.2,1.6e+02,0
39000,32.233071,-110.952983,727.2,1.6e+02,0
39000,32.233071,-110.952983,727.2,1.6e+02,0
40000,32.2330703,-110.9529831,727.2,1.6e+02,0
40000,32.2330703,-110.9529831,727.2,1.6e+02,0
40000,32.2330704,-110.9529831,727.2,1.6e+02,0
40000,32.2330704,-110.9529831,727.2,1.6e+02,0
40000,32.2330699,-110.9529831,727.2,1.6e+02,0
40000,32.2330699,-110.9529831,727.2,1.6e+02,0
40000,32.2330698,-110.9529831,727.1,1.6e+02,0
40000,32.2330698,-110.9529831,727.1,1.6e+02,0
40000,32.2330698,-110.9529833,727.1,1.6e+02,0
40000,32.2330698,-110.9529833,727.1,1.6e+02,0
41000,32.2330701,-110.9529833,727.1,1.6e+02,0
41000,32.2330701,-110.9529833,727.1,1.6e+02,0
41000,32.2330701,-110.9529835,727,1.6e+02,0
41000,32.2330701,-110.9529835,727,1.6e+02,0
41000,32.2330693,-110.9529831,727.1,1.6e+02,0
41000,32.2330693,-110.9529831,727.1,1.6e+02,0
41000,32.233069,-110.9529831,727.1,1.6e+02,0
41000,32.233069,-110.9529831,727.1,1.6e+02,0
41000,32.2330688,-110.952983,727.1,1.6e+02,0
41000,32.2330688,-110.952983,727.1,1.6e+02,0
42000,32.233068,-110.9529825,727,1.6e+02,0
42000,32.233068,-110.9529825,727,1.6e+02,0
42000,32.2330678,-110.9529825,727,1.6e+02,0
42000,32.2330678,-110.9529825,727,1.6e+02,0
42000,32.2330676,-110.9529825,727,1.6e+02,0
42000,32.2330676,-110.9529825,727,1.6e+02,0
42000,32.2330669,-110.9529823,726.9,1.6e+02,0
42000,32.2330669,-110.9529823,726.9,1.6e+02,0
42000,32.2330664,-110.9529823,727,1.6e+02,0
42000,32.2330664,-110.9529823,727,1.6e+02,0
43000,32.2330661,-110.9529821,726.9,1.6e+02,0
43000,32.2330661,-110.9529821,726.9,1.6e+02,0
43000,32.233066,-110.9529821,727,1.6e+02,0
43000,32.233066,-110.9529821,727,1.6e+02,0
43000,32.2330655,-110.952982,727,1.6e+02,0
43000,32.2330655,-110.952982,727,1.6e+02,0
43000,32.2330663,-110.9529821,727,1.6e+02,0
43000,32.2330663,-110.9529821,727,1.6e+02,0
43000,32.2330663,-110.9529823,726.9,1.6e+02,0
43000,32.2330663,-110.9529823,726.9,1.6e+02,0
44000,32.233066,-110.9529823,726.9,1.6e+02,0
44000,32.233066,-110.9529823,726.9,1.6e+02,0
44000,32.2330658,-110.952982,726.9,1.6e+02,0
44000,32.2330658,-110.952982,726.9,1.6e+02,0
44000,32.2330663,-110.9529823,726.9,1.6e+02,0
44000,32.2330663,-110.9529823,726.9,1.6e+02,0
44000,32.2330664,-110.9529823,726.9,1.6e+02,0
44000,32.2330664,-110.9529823,726.9,1.6e+02,0
44000,32.233066,-110.9529821,726.8,1.6e+02,0
44000,32.233066,-110.9529821,726.8,1.6e+02,0
45000,32.2330655,-110.952982,726.8,1.6e+02,0
45000,32.2330655,-110.952982,726.8,1.6e+02,0
45000,32.2330656,-110.9529821,726.8,1.6e+02,0
45000,32.2330656,-110.9529821,726.8,1.6e+02,0
45000,32.2330651,-110.9529821,726.8,1.6e+02,0
45000,32.2330651,-110.9529821,726.8,1.6e+02,0
45000,32.2330655,-110.9529823,726.7,1.6e+02,0
45000,32.2330655,-110.9529823,726.7,1.6e+02,0
45000,32.2330661,-110.9529825,726.7,1.6e+02,0
45000,32.2330661,-110.9529825,726.7,1.6e+02,0
46000,32.2330655,-110.9529825,726.7,1.6e+02,0
46000,32.2330655,-110.9529825,726.7,1.6e+02,0
46000,32.2330656,-110.9529823,726.6,1.6e+02,0
46000,32.2330656,-110.9529823,726.6,1.6e+02,0
46000,32.2330656,-110.9529826,726.6,1.6e+02,0
46000,32.2330656,-110.9529826,726.6,1.6e+02,0
46000,32.233066,-110.9529826,726.6,1.6e+02,0
46000,32.233066,-110.9529826,726.6,1.6e+02,0
46000,32.2330658,-110.952983,726.6,1.6e+02,0
46000,32.2330658,-110.952983,726.6,1.6e+02,0
47000,32.2330661,-110.952983,726.6,1.6e+02,0
47000,32.2330661,-110.952983,726.6,1.6e+02,0
47000,32.2330661,-110.9529828,726.5,1.6e+02,0
47000,32.2330661,-110.9529828,726.5,1.6e+02,0
47000,32.2330664,-110.9529828,726.5,1.6e+02,0
47000,32.2330664,-110.9529828,726.5,1.6e+02,0
47000,32.2330664,-110.9529828,726.5,1.6e+02,0
47000,32.2330664,-110.9529828,726.5,1.6e+02,0
47000,32.2330669,-110.952983,726.5,1.6e+02,0
47000,32.2330669,-110.952983,726.5,1.6e+02,0
48000,32.2330669,-110.9529828,726.4,1.6e+02,0
48000,32.2330669,-110.9529828,726.4,1.6e+02,0
48000,32.2330671,-110.952983,726.4,1.6e+02,0
48000,32.2330671,-110.952983,726.4,1.6e+02,0
48000,32.2330673,-110.952983,726.4,1.6e+02,0
48000,32.2330673,-110.952983,726.4,1.6e+02,0
48000,32.2330673,-110.952983,726.4,1.6e+02,0
48000,32.2330673,-110.952983,726.4,1.6e+02,0
48000,32.2330673,-110.9529828,726.3,1.6e+02,0
48000,32.2330673,-110.9529828,726.3,1.6e+02,0
49000,32.2330676,-110.9529826,726.3,1.6e+02,0
49000,32.2330676,-110.9529826,726.3,1.6e+02,0
49000,32.233068,-110.9529826,726.3,1.6e+02,0
49000,32.233068,-110.9529826,726.3,1.6e+02,0
49000,32.2330685,-110.9529826,726.2,1.6e+02,0
49000,32.2330685,-110.9529826,726.2,1.6e+02,0
49000,32.2330688,-110.9529826,726.2,1.6e+02,0
49000,32.2330688,-110.9529826,726.2,1.6e+02,0
49000,32.233069,-110.9529823,726.1,1.6e+02,0
49000,32.233069,-110.9529823,726.1,1.6e+02,0
50000,32.2330691,-110.9529823,726.1,1.6e+02,0
50000,32.2330691,-110.9529823,726.1,1.6e+02,0
50000,32.2330691,-110.9529821,726,1.6e+02,0
50000,32.2330691,-110.9529821,726,1.6e+02,0
50000,32.2330691,-110.952982,726,1.6e+02,0
50000,32.2330691,-110.952982,726,1.6e+02,0
50000,32.2330693,-110.9529818,725.9,1.6e+02,0
50000,32.2330693,-110.9529818,725.9,1.6e+02,0
50000,32.233069,-110.9529816,725.9,1.6e+02,0
50000,32.233069,-110.9529816,725.9,1.6e+02,0
51000,32.2330691,-110.9529815,725.8,1.6e+02,0
51000,32.2330691,-110.9529815,725.8,1.6e+02,0
51000,32.2330696,-110.9529815,725.8,1.6e+02,0
51000,32.2330696,-110.9529815,725.8,1.6e+02,0
51000,32.2330696,-110.9529811,725.7,1.6e+02,0
51000,32.2330696,-110.9529811,725.7,1.6e+02,0
51000,32.2330694,-110.9529808,725.7,1.6e+02,0
51000,32.2330694,-110.9529808,725.7,1.6e+02,0
51000,32.2330694,-110.9529808,725.6,1.6e+02,0
51000,32.2330694,-110.9529808,725.6,1.6e+02,0
52000,32.2330696,-110.9529806,725.5,1.6e+02,0
52000,32.2330696,-110.9529806,725.5,1.6e+02,0
52000,32.2330691,-110.9529805,725.5,1.6e+02,0
52000,32.2330691,-110.9529805,725.5,1.6e+02,0
52000,32.2330688,-110.9529803,725.4,1.6e+02,0
52000,32.2330688,-110.9529803,725.4,1.6e+02,0
52000,32.2330688,-110.9529801,725.4,1.6e+02,0
52000,32.2330688,-110.9529801,725.4,1.6e+02,0
52000,32.233069,-110.9529803,725.3,1.6e+02,0
52000,32.233069,-110.9529803,725.3,1.6e+02,0
53000,32.233069,-110.9529801,725.3,1.6e+02,0
53000,32.233069,-110.9529801,725.3,1.6e+02,0
53000,32.2330694,-110.9529801,725.2,1.6e+02,0
53000,32.2330694,-110.9529801,725.2,1.6e+02,0
53000,32.2330694,-110.9529801,725.2,1.6e+02,0
53000,32.2330694,-110.9529801,725.2,1.6e+02,0
53000,32.2330691,-110.95298,725.2,1.6e+02,0
53000,32.2330691,-110.95298,725.2,1.6e+02,0
53000,32.2330691,-110.95298,725.1,1.6e+02,0
53000,32.2330691,-110.95298,725.1,1.6e+02,0
54000,32.233069,-110.95298,725.1,1.6e+02,0
54000,32.233069,-110.95298,725.1,1.6e+02,0
54000,32.2330686,-110.9529796,725.1,1.6e+02,0
54000,32.2330686,-110.9529796,725.1,1.6e+02,0
54000,32.2330685,-110.9529795,725,1.6e+02,0
54000,32.2330685,-110.9529795,725,1.6e+02,0
54000,32.233069,-110.9529795,725,1.6e+02,0
54000,32.233069,-110.9529795,725,1.6e+02,0
54000,32.233069,-110.9529795,724.9,1.6e+02,0
54000,32.233069,-110.9529795,724.9,1.6e+02,0
55000,32.2330696,-110.9529795,724.9,1.6e+02,0
55000,32.2330696,-110.9529795,724.9,1.6e+02,0
55000,32.2330696,-110.9529791,724.8,1.6e+02,0
55000,32.2330696,-110.9529791,724.8,1.6e+02,0
55000,32.2330698,-110.952979,724.8,1.6e+02,0
55000,32.2330698,-110.952979,724.8,1.6e+02,0
55000,32.2330701,-110.952979,724.7,1.6e+02,0
55000,32.2330701,-110.952979,724.7,1.6e+02,0
55000,32.2330706,-110.9529791,724.7,1.6e+02,0
55000,32.2330706,-110.9529791,724.7,1.6e+02,0
56000,32.233071,-110.9529791,724.7,1.6e+02,0
56000,32.233071,-110.9529791,724.7,1.6e+02,0
56000,32.2330715,-110.9529791,724.6,1.6e+02,0
56000,32.2330715,-110.9529791,724.6,1.6e+02,0
56000,32.233071,-110.9529791,724.6,1.6e+02,0
56000,32.233071,-110.9529791,724.6,1.6e+02,0
56000,32.2330715,-110.952979,724.6,1.6e+02,0
56000,32.2330715,-110.952979,724.6,1.6e+02,0
56000,32.2330718,-110.9529791,724.6,1.6e+02,0
56000,32.2330718,-110.9529791,724.6,1.6e+02,0
57000,32.2330719,-110.952979,724.6,1.6e+02,0
57000,32.2330719,-110.952979,724.6,1.6e+02,0
57000,32.2330719,-110.952979,724.5,1.6e+02,0
57000,32.2330719,-110.952979,724.5,1.6e+02,0
57000,32.2330726,-110.952979,724.5,1.6e+02,0
57000,32.2330726,-110.952979,724.5,1.6e+02,0
57000,32.2330724,-110.9529788,724.5,1.6e+02,0
57000,32.2330724,-110.9529788,724.5,1.6e+02,0
57000,32.2330724,-110.9529788,724.5,1.6e+02,0
57000,32.2330724,-110.9529788,724.5,1.6e+02,0
58000,32.2330724,-110.9529786,724.4,1.6e+02,0
58000,32.2330724,-110.9529786,724.4,1.6e+02,0
58000,32.2330735,-110.9529788,724.4,1.6e+02,0
58000,32.2330735,-110.9529788,724.4,1.6e+02,0
58000,32.2330729,-110.9529785,724.4,1.6e+02,0
58000,32.2330729,-110.9529785,724.4,1.6e+02,0
58000,32.2330736,-110.9529786,724.4,1.6e+02,0
58000,32.2330736,-110.9529786,724.4,1.6e+02,0
58000,32.2330741,-110.9529786,724.3,1.6e+02,0
58000,32.2330741,-110.9529786,724.3,1.6e+02,0
59000,32.2330741,-110.9529785,724.3,1.6e+02,0
59000,32.2330741,-110.9529785,724.3,1.6e+02,0
59000,32.2330736,-110.952978,724.2,1.6e+02,0
59000,32.2330736,-110.952978,724.2,1.6e+02,0
59000,32.2330738,-110.952978,724.2,1.6e+02,0
59000,32.2330738,-110.952978,724.2,1.6e+02,0
59000,32.2330738,-110.9529781,724.1,1.6e+02,0
59000,32.2330738,-110.9529781,724.1,1.6e+02,0
59000,32.2330738,-110.9529778,724.1,1.6e+02,0
59000,32.2330738,-110.9529778,724.1,1.6e+02,0
0,32.233074,-110.9529778,724.1,1.6e+02,0
0,32.233074,-110.9529778,724.1,1.6e+02,0
0,32.2330741,-110.9529778,724,1.6e+02,0
0,32.2330741,-110.9529778,724,1.6e+02,0
0,32.2330746,-110.9529776,724,1.6e+02,0
0,32.2330746,-110.9529776,724,1.6e+02,0
0,32.2330749,-110.9529778,723.9,1.6e+02,0
0,32.2330749,-110.9529778,723.9,1.6e+02,0
0,32.2330754,-110.9529778,723.9,1.6e+02,0
0,32.2330754,-110.9529778,723.9,1.6e+02,0
1000,32.2330754,-110.9529778,723.9,1.6e+02,0
1000,32.2330754,-110.9529778,723.9,1.6e+02,0
1000,32.2330754,-110.9529776,723.8,1.6e+02,0
1000,32.2330754,-110.9529776,723.8,1.6e+02,0
1000,32.2330758,-110.9529776,723.8,1.6e+02,0
1000,32.2330758,-110.9529776,723.8,1.6e+02,0
1000,32.2330758,-110.9529773,723.7,1.6e+02,0
1000,32.2330758,-110.9529773,723.7,1.6e+02,0
1000,32.2330758,-110.9529775,723.7,1.6e+02,0
1000,32.2330758,-110.9529775,723.7,1.6e+02,0
2000,32.2330763,-110.9529775,723.6,1.6e+02,0
2000,32.2330763,-110.9529775,723.6,1.6e+02,0
2000,32.2330763,-110.9529775,723.5,1.6e+02,0
2000,32.2330763,-110.9529775,723.5,1.6e+02,0
2000,32.2330763,-110.9529776,723.5,1.6e+02,0
2000,32.2330763,-110.9529776,723.5,1.6e+02,0
2000,32.2330765,-110.9529776,723.5,1.6e+02,0
2000,32.2330765,-110.9529776,723.5,1.6e+02,0
2000,32.233077,-110.952978,723.5,1.6e+02,0
2000,32.233077,-110.952978,723.5,1.6e+02,0
3000,32.2330773,-110.952978,723.3,1.6e+02,0
3000,32.2330773,-110.952978,723.3,1.6e+02,0
3000,32.2330778,-110.9529783,723.4,1.6e+02,0
3000,32.2330778,-110.9529783,723.4,1.6e+02,0
3000,32.2330783,-110.9529786,723.3,1.6e+02,0
3000,32.2330783,-110.9529786,723.3,1.6e+02,0
3000,32.2330783,-110.9529786,723.3,1.6e+02,0
3000,32.2330783,-110.9529786,723.3,1.6e+02,0
3000,32.2330786,-110.9529786,723.2,1.6e+02,0
3000,32.2330786,-110.9529786,723.2,1.6e+02,0
4000,32.2330788,-110.9529788,723.2,1.6e+02,0
4000,32.2330788,-110.9529788,723.2,1.6e+02,0
4000,32.2330788,-110.9529786,723.1,1.6e+02,0
4000,32.2330788,-110.9529786,723.1,1.6e+02,0
4000,32.2330793,-110.952979,723.1,1.6e+02,0
4000,32.2330793,-110.952979,723.1,1.6e+02,0
4000,32.2330796,-110.9529791,723,1.6e+02,0
4000,32.2330796,-110.9529791,723,1.6e+02,0
4000,32.2330798,-110.9529793,723,1.6e+02,0
4000,32.2330798,-110.9529793,723,1.6e+02,0
5000,32.23308,-110.9529793,723,1.6e+02,0
5000,32.23308,-110.9529793,723,1.6e+02,0
5000,32.2330801,-110.9529793,722.9,1.6e+02,0
5000,32.2330801,-110.9529793,722.9,1.6e+02,0
5000,32.2330809,-110.9529796,722.8,1.6e+02,0
5000,32.2330809,-110.9529796,722.8,1.6e+02,0
5000,32.2330813,-110.9529796,722.8,1.6e+02,0
5000,32.2330813,-110.9529796,722.8,1.6e+02,0
5000,32.2330818,-110.9529796,722.7,1.6e+02,0
5000,32.2330818,-110.9529796,722.7,1.6e+02,0
6000,32.2330825,-110.95298,722.6,1.6e+02,0
6000,32.2330825,-110.95298,722.6,1.6e+02,0
6000,32.2330828,-110.9529801,722.6,1.6e+02,0
6000,32.2330828,-110.9529801,722.6,1.6e+02,0
6000,32.2330831,-110.95298,722.6,1.6e+02,0
6000,32.2330831,-110.95298,722.6,1.6e+02,0
6000,32.2330834,-110.95298,722.5,1.6e+02,0
6000,32.2330834,-110.95298,722.5,1.6e+02,0
6000,32.2330833,-110.9529798,722.5,1.6e+02,0
6000,32.2330833,-110.9529798,722.5,1.6e+02,0
7000,32.2330831,-110.9529796,722.4,1.6e+02,0
7000,32.2330831,-110.9529796,722.4,1.6e+02,0
7000,32.2330831,-110.9529798,722.4,1.6e+02,0
7000,32.2330831,-110.9529798,722.4,1.6e+02,0
7000,32.2330828,-110.9529795,722.3,1.6e+02,0
7000,32.2330828,-110.9529795,722.3,1.6e+02,0
7000,32.2330831,-110.9529796,722.3,1.6e+02,0
7000,32.2330831,-110.9529796,722.3,1.6e+02,0
7000,32.2330833,-110.9529796,722.3,1.6e+02,0
7000,32.2330833,-110.9529796,722.3,1.6e+02,0
8000,32.2330834,-110.9529796,722.2,1.6e+02,0
8000,32.2330834,-110.9529796,722.2,1.6e+02,0
8000,32.2330834,-110.9529796,722.2,1.6e+02,0
8000,32.2330834,-110.9529796,722.2,1.6e+02,0
8000,32.2330833,-110.9529796,722.2,1.6e+02,0
8000,32.2330833,-110.9529796,722.2,1.6e+02,0
8000,32.2330834,-110.9529795,722.2,1.6e+02,0
8000,32.2330834,-110.9529795,722.2,1.6e+02,0
8000,32.2330834,-110.9529795,722.2,1.6e+02,0
8000,32.2330834,-110.9529795,722.2,1.6e+02,0
9000,32.2330834,-110.9529795,722.1,1.6e+02,0
9000,32.2330834,-110.9529795,722.1,1.6e+02,0
9000,32.2330838,-110.9529795,722.1,1.6e+02,0
9000,32.2330838,-110.9529795,722.1,1.6e+02,0
9000,32.2330838,-110.9529793,722,1.6e+02,0
9000,32.2330838,-110.9529793,722,1.6e+02,0
9000,32.2330841,-110.9529791,722,1.6e+02,0
9000,32.2330841,-110.9529791,722,1.6e+02,0
9000,32.2330843,-110.9529793,721.9,1.6e+02,0
9000,32.2330843,-110.9529793,721.9,1.6e+02,0
10000,32.2330843,-110.9529793,721.9,1.6e+02,0
10000,32.2330843,-110.9529793,721.9,1.6e+02,0
10000,32.2330841,-110.9529791,721.9,1.6e+02,0
10000,32.2330841,-110.9529791,721.9,1.6e+02,0
10000,32.2330841,-110.9529791,721.9,1.6e+02,0
10000,32.2330841,-110.9529791,721.9,1.6e+02,0
10000,32.2330841,-110.9529793,721.8,1.6e+02,0
10000,32.2330841,-110.9529793,721.8,1.6e+02,0
10000,32.2330843,-110.9529793,721.8,1.6e+02,0
10000,32.2330843,-110.9529793,721.8,1.6e+02,0
11000,32.2330843,-110.9529795,721.7,1.6e+02,0
11000,32.2330843,-110.9529795,721.7,1.6e+02,0
11000,32.2330843,-110.9529796,721.7,1.6e+02,0
11000,32.2330843,-110.9529796,721.7,1.6e+02,0
11000,32.2330843,-110.9529796,721.7,1.6e+02,0
11000,32.2330843,-110.9529796,721.7,1.6e+02,0
11000,32.2330838,-110.9529793,721.7,1.6e+02,0
11000,32.2330838,-110.9529793,721.7,1.6e+02,0
11000,32.2330836,-110.9529793,721.6,1.6e+02,0
11000,32.2330836,-110.9529793,721.6,1.6e+02,0
12000,32.2330834,-110.9529793,721.6,1.6e+02,0
12000,32.2330834,-110.9529793,721.6,1.6e+02,0
12000,32.2330833,-110.9529793,721.6,1.6e+02,0
12000,32.2330833,-110.9529793,721.6,1.6e+02,0
12000,32.2330836,-110.9529795,721.5,1.6e+02,0
12000,32.2330836,-110.9529795,721.5,1.6e+02,0
12000,32.2330831,-110.9529791,721.5,1.6e+02,0
12000,32.2330831,-110.9529791,721.5,1.6e+02,0
12000,32.2330825,-110.952979,721.5,1.6e+02,0
12000,32.2330825,-110.952979,721.5,1.6e+02,0
13000,32.2330825,-110.952979,721.4,1.6e+02,0
13000,32.2330825,-110.952979,721.4,1.6e+02,0
13000,32.2330825,-110.9529791,721.4,1.6e+02,0
13000,32.2330825,-110.9529791,721.4,1.6e+02,0
13000,32.2330825,-110.9529791,721.3,1.6e+02,0
13000,32.2330825,-110.9529791,721.3,1.6e+02,0
13000,32.2330823,-110.9529793,721.3,1.6e+02,0
13000,32.2330823,-110.9529793,721.3,1.6e+02,0
13000,32.2330821,-110.9529791,721.2,1.6e+02,0
13000,32.2330821,-110.9529791,721.2,1.6e+02,0
14000,32.2330821,-110.9529793,721.2,1.6e+02,0
14000,32.2330821,-110.9529793,721.2,1.6e+02,0
14000,32.233082,-110.9529796,721.1,1.6e+02,0
14000,32.233082,-110.9529796,721.1,1.6e+02,0
14000,32.2330823,-110.95298,721.1,1.6e+02,0
14000,32.2330823,-110.95298,721.1,1.6e+02,0
14000,32.2330826,-110.9529801,721.1,1.6e+02,0
14000,32.2330826,-110.9529801,721.1,1.6e+02,0
14000,32.2330828,-110.9529801,721,1.6e+02,0
14000,32.2330828,-110.9529801,721,1.6e+02,0
15000,32.2330828,-110.9529803,720.9,1.6e+02,0
15000,32.2330828,-110.9529803,720.9,1.6e+02,0
15000,32.2330828,-110.9529805,720.9,1.6e+02,0
15000,32.2330828,-110.9529805,720.9,1.6e+02,0
15000,32.2330833,-110.9529808,720.8,1.6e+02,0
15000,32.2330833,-110.9529808,720.8,1.6e+02,0
15000,32.2330828,-110.9529806,720.8,1.6e+02,0
15000,32.2330828,-110.9529806,720.8,1.6e+02,0
15000,32.2330831,-110.952981,720.8,1.6e+02,0
15000,32.2330831,-110.952981,720.8,1.6e+02,0
16000,32.2330826,-110.9529808,720.7,1.6e+02,0
16000,32.2330826,-110.9529808,720.7,1.6e+02,0
16000,32.2330823,-110.9529806,720.6,1.6e+02,0
16000,32.2330823,-110.9529806,720.6,1.6e+02,0
16000,32.233082,-110.9529806,720.6,1.6e+02,0
16000,32.233082,-110.9529806,720.6,1.6e+02,0
16000,32.2330821,-110.9529806,720.6,1.6e+02,0
16000,32.2330821,-110.9529806,720.6,1.6e+02,0
16000,32.2330818,-110.9529808,720.6,1.6e+02,0
16000,32.2330818,-110.9529808,720.6,1.6e+02,0
17000,32.2330818,-110.9529808,720.5,1.6e+02,0
17000,32.2330818,-110.9529808,720.5,1.6e+02,0
17000,32.2330814,-110.9529808,720.5,1.6e+02,0
17000,32.2330814,-110.9529808,720.5,1.6e+02,0
17000,32.233082,-110.9529811,720.5,1.6e+02,0
17000,32.233082,-110.9529811,720.5,1.6e+02,0
17000,32.2330821,-110.9529811,720.4,1.6e+02,0
17000,32.2330821,-110.9529811,720.4,1.6e+02,0
17000,32.2330831,-110.9529816,720.4,1.6e+02,0
17000,32.2330831,-110.9529816,720.4,1.6e+02,0
18000,32.2330833,-110.9529818,720.3,1.6e+02,0
18000,32.2330833,-110.9529818,720.3,1.6e+02,0
18000,32.2330836,-110.9529821,720.3,1.6e+02,0
18000,32.2330836,-110.9529821,720.3,1.6e+02,0
18000,32.2330838,-110.952982,720.2,1.6e+02,0
18000,32.2330838,-110.952982,720.2,1.6e+02,0
18000,32.2330838,-110.9529821,720.2,1.6e+02,0
18000,32.2330838,-110.9529821,720.2,1.6e+02,0
18000,32.2330841,-110.9529819,720.1,1.6e+02,0
18000,32.2330837,-110.9529817,720.1,1.6e+02,0
19000,32.233085,-110.9529822,720.1,1.5e+02,0
19000,32.2330846,-110.9529819,720.1,1.5e+02,0
19000,32.2330851,-110.9529824,720.1,1.6e+02,0
19000,32.2330849,-110.9529823,720.1,1.6e+02,0
19000,32.2330856,-110.952983,720.1,1.6e+02,0
19000,32.2330856,-110.952983,720.1,1.6e+02,0
19000,32.2330856,-110.9529828,720,1.6e+02,0
19000,32.2330856,-110.9529828,720,1.6e+02,0
19000,32.2330856,-110.9529826,720,1.6e+02,0
19000,32.2330856,-110.9529826,720,1.6e+02,0
20000,32.2330861,-110.9529828,719.9,1.6e+02,0
20000,32.2330861,-110.9529828,719.9,1.6e+02,0
20000,32.2330861,-110.9529826,719.9,1.6e+02,0
20000,32.2330861,-110.9529826,719.9,1.6e+02,0
20000,32.2330864,-110.9529826,719.8,1.6e+02,0
20000,32.2330864,-110.9529826,719.8,1.6e+02,0
20000,32.2330866,-110.9529828,719.8,1.6e+02,0
20000,32.2330866,-110.9529828,719.8,1.6e+02,0
20000,32.2330866,-110.952983,719.7,1.6e+02,0
20000,32.2330866,-110.952983,719.7,1.6e+02,0
21000,32.2330868,-110.9529833,719.8,1.6e+02,0
21000,32.2330868,-110.9529833,719.8,1.6e+02,0
21000,32.2330868,-110.9529833,719.7,1.6e+02,0
21000,32.2330868,-110.9529833,719.7,1.6e+02,0
21000,32.2330875,-110.9529835,719.7,1.6e+02,0
21000,32.2330875,-110.9529835,719.7,1.6e+02,0
21000,32.2330871,-110.9529833,719.7,1.6e+02,0
21000,32.2330871,-110.9529833,719.7,1.6e+02,0
21000,32.2330861,-110.952983,719.7,1.6e+02,0
21000,32.2330861,-110.952983,719.7,1.6e+02,0
22000,32.2330864,-110.9529831,719.7,1.6e+02,0
22000,32.2330864,-110.9529831,719.7,1.6e+02,0
22000,32.2330871,-110.9529836,719.6,1.6e+02,0
22000,32.2330871,-110.9529836,719.6,1.6e+02,0
22000,32.2330873,-110.9529838,719.6,1.6e+02,0
22000,32.2330873,-110.9529838,719.6,1.6e+02,0
22000,32.2330871,-110.9529838,719.6,1.6e+02,0
22000,32.2330871,-110.9529838,719.6,1.6e+02,0
22000,32.2330873,-110.952984,719.6,1.6e+02,0
22000,32.2330873,-110.952984,719.6,1.6e+02,0
23000,32.2330871,-110.9529843,719.6,1.6e+02,0
23000,32.2330871,-110.9529843,719.6,1.6e+02,0
23000,32.2330876,-110.9529845,719.6,1.6e+02,0
23000,32.2330876,-110.9529845,719.6,1.6e+02,0
23000,32.2330885,-110.9529848,719.6,1.6e+02,0
23000,32.2330885,-110.9529848,719.6,1.6e+02,0
23000,32.2330896,-110.9529856,719.6,1.6e+02,0
23000,32.2330896,-110.9529856,719.6,1.6e+02,0
23000,32.2330899,-110.9529861,719.7,1.6e+02,0
23000,32.2330899,-110.9529861,719.7,1.6e+02,0
24000,32.2330899,-110.9529865,719.7,1.6e+02,0
24000,32.2330899,-110.9529865,719.7,1.6e+02,0
24000,32.2330903,-110.9529868,719.7,1.6e+02,0
24000,32.2330903,-110.9529868,719.7,1.6e+02,0
24000,32.2330908,-110.952987,719.6,1.6e+02,0
24000,32.2330908,-110.952987,719.6,1.6e+02,0
24000,32.2330908,-110.952987,719.6,1.6e+02,0
24000,32.2330908,-110.952987,719.6,1.6e+02,0
24000,32.2330903,-110.9529865,719.5,1.6e+02,0
24000,32.2330903,-110.9529865,719.5,1.6e+02,0
25000,32.2330898,-110.952987,719.5,1.6e+02,0
25000,32.2330898,-110.952987,719.5,1.6e+02,0
25000,32.2330901,-110.9529873,719.5,1.6e+02,0
25000,32.2330901,-110.9529873,719.5,1.6e+02,0
25000,32.2330894,-110.9529873,719.4,1.6e+02,0
25000,32.2330894,-110.9529873,719.4,1.6e+02,0
25000,32.2330889,-110.9529873,719.3,1.6e+02,0
25000,32.2330889,-110.9529873,719.3,1.6e+02,0
25000,32.2330883,-110.9529871,719.3,1.6e+02,0
25000,32.2330883,-110.9529871,719.3,1.6e+02,0
26000,32.2330891,-110.9529873,719.3,1.6e+02,0
26000,32.2330891,-110.9529873,719.3,1.6e+02,0
26000,32.2330888,-110.9529873,719.3,1.6e+02,0
26000,32.2330888,-110.9529873,719.3,1.6e+02,0
26000,32.2330886,-110.9529876,719.3,1.6e+02,0
26000,32.2330886,-110.9529876,719.3,1.6e+02,0
26000,32.2330885,-110.9529878,719.3,1.6e+02,0
26000,32.2330885,-110.9529878,719.3,1.6e+02,0
26000,32.2330883,-110.9529876,719.2,1.6e+02,0
26000,32.2330883,-110.9529876,719.2,1.6e+02,0
27000,32.2330885,-110.9529876,719.1,1.6e+02,0
27000,32.2330885,-110.9529876,719.1,1.6e+02,0
27000,32.2330886,-110.952988,719.1,1.6e+02,0
27000,32.2330886,-110.952988,719.1,1.6e+02,0
27000,32.2330886,-110.9529881,719,1.6e+02,0
27000,32.2330886,-110.9529881,719,1.6e+02,0
27000,32.2330878,-110.9529878,719,1.6e+02,0
27000,32.2330878,-110.9529878,719,1.6e+02,0
27000,32.2330885,-110.9529881,718.9,1.6e+02,0
