secMark,latitude,longitude,elevation,heading,speed
23000,33.8468333,-112.1218701,522.5,3.2e+02,0
23000,33.8468333,-112.1218701,522.5,3.2e+02,0
23000,33.8468335,-112.12187,522.5,3.2e+02,0
23000,33.8468335,-112.12187,522.5,3.2e+02,0
23000,33.8468335,-112.12187,522.5,3.2e+02,0
23000,33.8468335,-112.12187,522.5,3.2e+02,0
24000,33.8468335,-112.12187,522.5,3.2e+02,0
24000,33.8468335,-112.12187,522.5,3.2e+02,0
24000,33.8468335,-112.12187,522.5,3.2e+02,0
24000,33.8468335,-112.1218701,522.5,3.2e+02,0
24000,33.8468335,-112.1218701,522.5,3.2e+02,0
24000,33.8468335,-112.1218701,522.5,3.2e+02,0
24000,33.8468335,-112.1218701,522.5,3.2e+02,0
24000,33.8468335,-112.1218701,522.5,3.2e+02,0
24000,33.8468335,-112.12187,522.6,3.2e+02,0
24000,33.8468335,-112.12187,522.6,3.2e+02,0
25000,33.8468335,-112.12187,522.6,3.2e+02,0
25000,33.8468335,-112.12187,522.6,3.2e+02,0
25000,33.8468336,-112.12187,522.6,3.2e+02,0
25000,33.8468336,-112.12187,522.6,3.2e+02,0
25000,33.8468336,-112.12187,522.6,3.2e+02,0
25000,33.8468336,-112.12187,522.6,3.2e+02,0
25000,33.8468336,-112.12187,522.6,3.2e+02,0
25000,33.8468336,-112.12187,522.6,3.2e+02,0
25000,33.8468336,-112.12187,522.6,3.2e+02,0
25000,33.8468336,-112.12187,522.6,3.2e+02,0
26000,33.8468336,-112.12187,522.6,3.2e+02,0
26000,33.8468336,-112.12187,522.6,3.2e+02,0
26000,33.8468336,-112.12187,522.6,3.2e+02,0
26000,33.8468336,-112.1218698,522.6,3.2e+02,0
26000,33.8468336,-112.1218698,522.6,3.2e+02,0
26000,33.8468336,-112.1218698,522.6,3.2e+02,0
26000,33.8468336,-112.1218698,522.6,3.2e+02,0
26000,33.8468336,-112.1218698,522.6,3.2e+02,0
26000,33.8468336,-112.1218698,522.7,3.2e+02,0
26000,33.8468336,-112.1218698,522.7,3.2e+02,0
27000,33.8468336,-112.1218698,522.7,3.2e+02,0
27000,33.8468336,-112.1218698,522.7,3.2e+02,0
27000,33.8468338,-112.1218698,522.7,3.2e+02,0
27000,33.8468338,-112.1218698,522.7,3.2e+02,0
27000,33.8468338,-112.1218698,522.7,3.2e+02,0
27000,33.8468338,-112.1218698,522.7,3.2e+02,0
27000,33.8468338,-112.1218698,522.7,3.2e+02,0
27000,33.8468338,-112.1218698,522.7,3.2e+02,0
27000,33.8468338,-112.1218696,522.7,3.2e+02,0
27000,33.8468338,-112.1218696,522.7,3.2e+02,0
28000,33.8468338,-112.1218696,522.7,3.2e+02,0
28000,33.8468338,-112.1218696,522.7,3.2e+02,0
28000,33.8468338,-112.1218696,522.7,3.2e+02,0
28000,33.8468338,-112.1218696,522.7,3.2e+02,0
28000,33.8468338,-112.1218696,522.7,3.2e+02,0
28000,33.8468338,-112.1218696,522.7,3.2e+02,0
28000,33.846834,-112.1218695,522.7,3.2e+02,0
28000,33.846834,-112.1218695,522.7,3.2e+02,0
28000,33.846834,-112.1218695,522.7,3.2e+02,0
28000,33.846834,-112.1218695,522.7,3.2e+02,0
29000,33.846834,-112.1218695,522.7,3.2e+02,0
29000,33.846834,-112.1218695,522.7,3.2e+02,0
29000,33.846834,-112.1218695,522.7,3.2e+02,0
29000,33.846834,-112.1218695,522.7,3.2e+02,0
29000,33.8468341,-112.1218695,522.8,3.2e+02,0
29000,33.8468341,-112.1218695,522.8,3.2e+02,0
29000,33.8468341,-112.1218695,522.8,3.2e+02,0
29000,33.8468341,-112.1218695,522.8,3.2e+02,0
29000,33.8468341,-112.1218695,522.8,3.2e+02,0
29000,33.8468341,-112.1218695,522.8,3.2e+02,0
30000,33.8468341,-112.1218693,522.8,3.2e+02,0
30000,33.8468341,-112.1218693,522.8,3.2e+02,0
30000,33.8468341,-112.1218693,522.8,3.2e+02,0
30000,33.8468343,-112.1218693,522.8,3.2e+02,0
30000,33.8468343,-112.1218693,522.8,3.2e+02,0
30000,33.8468343,-112.1218693,522.8,3.2e+02,0
30000,33.8468343,-112.1218693,522.8,3.2e+02,0
30000,33.8468343,-112.1218693,522.8,3.2e+02,0
30000,33.8468343,-112.1218693,522.8,3.2e+02,0
30000,33.8468343,-112.1218693,522.8,3.2e+02,0
31000,33.8468345,-112.1218693,522.9,3.2e+02,0
31000,33.8468345,-112.1218693,522.9,3.2e+02,0
31000,33.8468345,-112.1218693,522.9,3.2e+02,0
31000,33.8468345,-112.1218693,522.9,3.2e+02,0
31000,33.8468345,-112.1218693,522.9,3.2e+02,0
31000,33.8468345,-112.1218693,522.9,3.2e+02,0
31000,33.8468346,-112.1218693,522.9,3.2e+02,0
31000,33.8468346,-112.1218693,522.9,3.2e+02,0
31000,33.8468346,-112.1218691,522.9,3.2e+02,0
31000,33.8468346,-112.1218691,522.9,3.2e+02,0
32000,33.8468346,-112.1218691,522.9,3.2e+02,0
32000,33.8468346,-112.1218691,522.9,3.2e+02,0
32000,33.8468346,-112.1218691,522.9,3.2e+02,0
32000,33.8468346,-112.1218691,522.9,3.2e+02,0
32000,33.8468348,-112.1218691,522.9,3.2e+02,0
32000,33.8468348,-112.1218691,522.9,3.2e+02,0
32000,33.8468348,-112.1218691,522.9,3.2e+02,0
32000,33.8468348,-112.1218691,522.9,3.2e+02,0
32000,33.8468348,-112.1218691,522.9,3.2e+02,0
32000,33.8468348,-112.1218691,522.9,3.2e+02,0
33000,33.8468349,-112.121869,522.9,3.2e+02,0
33000,33.8468349,-112.121869,522.9,3.2e+02,0
33000,33.8468349,-112.121869,523,3.2e+02,0
33000,33.8468349,-112.121869,523,3.2e+02,0
33000,33.8468349,-112.121869,523,3.2e+02,0
33000,33.8468349,-112.121869,523,3.2e+02,0
33000,33.8468349,-112.121869,523,3.2e+02,0
33000,33.8468349,-112.121869,523,3.2e+02,0
33000,33.8468349,-112.1218688,523,3.2e+02,0
33000,33.8468349,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218688,523,3.2e+02,0
34000,33.8468351,-112.1218686,523,3.2e+02,0
34000,33.8468351,-112.1218686,523,3.2e+02,0
35000,33.8468353,-112.1218686,523,3.2e+02,0
35000,33.8468353,-112.1218686,523,3.2e+02,0
35000,33.8468353,-112.1218686,522.9,3.2e+02,0
35000,33.8468353,-112.1218686,522.9,3.2e+02,0
35000,33.8468353,-112.1218685,522.9,3.2e+02,0
35000,33.8468353,-112.1218685,522.9,3.2e+02,0
35000,33.8468353,-112.1218685,522.9,3.2e+02,0
35000,33.8468353,-112.1218685,522.9,3.2e+02,0
35000,33.8468353,-112.1218685,522.9,3.2e+02,0
35000,33.8468353,-112.1218685,522.9,3.2e+02,0
36000,33.8468353,-112.1218683,522.9,3.2e+02,0
36000,33.8468353,-112.1218683,522.9,3.2e+02,0
36000,33.8468353,-112.1218683,522.9,3.2e+02,0
36000,33.8468354,-112.1218683,522.9,3.2e+02,0
36000,33.8468354,-112.1218683,522.9,3.2e+02,0
36000,33.8468354,-112.1218683,522.9,3.2e+02,0
36000,33.8468353,-112.1218683,522.9,3.2e+02,0
36000,33.8468353,-112.1218683,522.9,3.2e+02,0
36000,33.8468354,-112.1218683,522.9,3.2e+02,0
36000,33.8468354,-112.1218683,522.9,3.2e+02,0
37000,33.8468356,-112.1218683,522.9,3.2e+02,0
37000,33.8468356,-112.1218683,522.9,3.2e+02,0
37000,33.8468356,-112.1218683,522.9,3.2e+02,0
37000,33.8468358,-112.1218685,522.9,3.2e+02,0
37000,33.8468366,-112.1218695,522.9,3.1e+02,0
37000,33.8468369,-112.1218699,522.9,3.1e+02,0
37000,33.8468376,-112.1218704,522.9,3.2e+02,1
37000,33.8468381,-112.1218709,522.9,3.2e+02,1
37000,33.846839,-112.1218721,522.9,3.2e+02,1
37000,33.8468397,-112.1218729,522.9,3.2e+02,1
38000,33.846841,-112.1218745,522.9,3.2e+02,2
38000,33.8468421,-112.1218758,522.9,3.2e+02,2
38000,33.8468421,-112.1218758,522.9,3.2e+02,2
38000,33.8468439,-112.1218779,522.9,3.2e+02,2
38000,33.8468474,-112.1218817,522.9,3.2e+02,3
38000,33.8468493,-112.1218837,522.9,3.2e+02,3
38000,33.8468514,-112.1218866,522.9,3.2e+02,3
38000,33.8468535,-112.1218891,522.9,3.2e+02,3
38000,33.8468561,-112.1218921,522.8,3.2e+02,4
38000,33.8468585,-112.121895,522.8,3.2e+02,4
39000,33.8468614,-112.1218984,522.8,3.2e+02,4
39000,33.8468641,-112.1219016,522.8,3.2e+02,4
39000,33.8468672,-112.1219053,522.8,3.2e+02,4
39000,33.8468702,-112.1219088,522.8,3.2e+02,5
39000,33.8468737,-112.1219126,522.8,3.2e+02,5
39000,33.8468769,-112.1219164,522.8,3.2e+02,5
39000,33.8468805,-112.1219207,522.8,3.2e+02,5
39000,33.846884,-112.1219248,522.8,3.2e+02,5
39000,33.8468877,-112.1219294,522.8,3.2e+02,6
39000,33.8468913,-112.1219339,522.8,3.2e+02,6
40000,33.8468951,-112.1219385,522.8,3.1e+02,6
40000,33.8468989,-112.1219432,522.8,3.1e+02,6
40000,33.8468989,-112.1219432,522.8,3.1e+02,6
40000,33.8469025,-112.1219482,522.8,3.1e+02,6
40000,33.8469103,-112.1219584,522.7,3.1e+02,6
40000,33.8469143,-112.1219636,522.7,3.1e+02,6
40000,33.8469179,-112.1219694,522.7,3.1e+02,7
40000,33.8469217,-112.1219749,522.7,3.1e+02,7
40000,33.8469253,-112.1219809,522.7,3.1e+02,7
40000,33.8469291,-112.1219868,522.7,3.1e+02,7
41000,33.8469326,-112.1219933,522.7,3.1e+02,7
41000,33.8469363,-112.1219995,522.7,3.1e+02,7
41000,33.8469399,-112.1220057,522.7,3e+02,7
41000,33.8469435,-112.1220119,522.7,3e+02,7
41000,33.8469463,-112.1220191,522.7,3e+02,7
41000,33.8469495,-112.1220258,522.7,3e+02,7
41000,33.8469527,-112.1220328,522.7,3e+02,7
41000,33.8469558,-112.1220398,522.7,3e+02,7
41000,33.8469586,-112.1220472,522.7,3e+02,7
41000,33.8469615,-112.1220544,522.7,3e+02,7
42000,33.8469638,-112.1220622,522.7,2.9e+02,8
42000,33.8469662,-112.1220698,522.7,2.9e+02,8
42000,33.8469662,-112.1220698,522.7,2.9e+02,8
42000,33.8469687,-112.1220776,522.8,2.9e+02,8
42000,33.846971,-112.1220854,522.8,2.9e+02,8
42000,33.846971,-112.1220854,522.8,2.9e+02,8
42000,33.846971,-112.1220854,522.8,2.9e+02,8
42000,33.8469762,-112.1221095,522.8,2.8e+02,8
42000,33.8469788,-112.1221261,522.8,2.8e+02,8
42000,33.8469799,-112.1221345,522.8,2.8e+02,8
43000,33.8469809,-112.1221429,522.8,2.8e+02,8
43000,33.8469818,-112.1221514,522.8,2.8e+02,8
43000,33.8469817,-112.1221598,522.8,2.7e+02,8
43000,33.846982,-112.1221683,522.8,2.7e+02,8
43000,33.8469818,-112.1221773,522.8,2.7e+02,8
43000,33.8469816,-112.122186,522.8,2.7e+02,8
43000,33.8469807,-112.1221951,522.8,2.7e+02,8
43000,33.8469801,-112.1222039,522.8,2.7e+02,8
43000,33.8469791,-112.1222128,522.8,2.6e+02,8
43000,33.8469781,-112.1222217,522.8,2.6e+02,8
44000,33.8469765,-112.1222306,522.7,2.6e+02,8
44000,33.8469751,-112.1222396,522.7,2.6e+02,8
44000,33.8469751,-112.1222396,522.7,2.6e+02,8
44000,33.8469733,-112.1222488,522.7,2.6e+02,9
44000,33.8469684,-112.122267,522.7,2.5e+02,9
44000,33.8469658,-112.122276,522.7,2.5e+02,9
44000,33.846963,-112.122285,522.7,2.5e+02,9
44000,33.8469601,-112.122294,522.7,2.5e+02,9
44000,33.8469564,-112.1223027,522.6,2.5e+02,9
44000,33.8469529,-112.1223116,522.6,2.5e+02,9
45000,33.8469494,-112.1223211,522.6,2.4e+02,9
45000,33.8469457,-112.1223301,522.6,2.4e+02,9
45000,33.8469407,-112.1223384,522.6,2.4e+02,9
45000,33.8469362,-112.122347,522.6,2.4e+02,9
45000,33.8469315,-112.1223562,522.6,2.4e+02,10
45000,33.8469267,-112.1223649,522.6,2.4e+02,10
45000,33.8469215,-112.1223735,522.5,2.4e+02,10
45000,33.8469164,-112.1223821,522.5,2.4e+02,10
45000,33.8469101,-112.1223909,522.5,2.3e+02,10
45000,33.8469043,-112.1223995,522.5,2.3e+02,10
46000,33.8468982,-112.1224078,522.5,2.3e+02,10
46000,33.8468921,-112.1224162,522.5,2.3e+02,10
46000,33.8468921,-112.1224162,522.5,2.3e+02,10
46000,33.8468856,-112.1224247,522.5,2.3e+02,10
46000,33.8468728,-112.1224418,522.4,2.3e+02,11
46000,33.8468663,-112.1224504,522.4,2.3e+02,11
46000,33.846859,-112.1224597,522.4,2.3e+02,11
46000,33.8468522,-112.1224685,522.4,2.3e+02,11
46000,33.8468451,-112.1224772,522.4,2.3e+02,11
46000,33.846838,-112.122486,522.4,2.3e+02,11
46000,33.846838,-112.122486,522.4,2.3e+02,11
47000,33.8468306,-112.1224952,522.4,2.3e+02,11
47000,33.8468236,-112.1225041,522.4,2.3e+02,11
47000,33.8468161,-112.1225137,522.3,2.3e+02,12
47000,33.8468089,-112.1225228,522.3,2.3e+02,12
47000,33.8468009,-112.1225323,522.3,2.3e+02,12
47000,33.8467935,-112.1225416,522.3,2.3e+02,12
47000,33.8467856,-112.122552,522.3,2.3e+02,12
47000,33.846778,-112.1225617,522.3,2.3e+02,12
47000,33.846778,-112.1225617,522.3,2.3e+02,12
47000,33.846778,-112.1225617,522.3,2.3e+02,12
48000,33.8467543,-112.1225926,522.2,2.3e+02,13
48000,33.8467465,-112.1226028,522.2,2.3e+02,13
48000,33.8467383,-112.1226134,522.2,2.3e+02,13
48000,33.8467303,-112.122624,522.2,2.3e+02,13
48000,33.8467303,-112.122624,522.2,2.3e+02,13
48000,33.8467056,-112.1226574,522.1,2.3e+02,14
48000,33.8466973,-112.1226687,522.1,2.3e+02,14
48000,33.8466973,-112.1226687,522.1,2.3e+02,14
48000,33.8466888,-112.12268,522.1,2.3e+02,14
48000,33.8466805,-112.1226912,522.1,2.3e+02,14
49000,33.8466718,-112.1227031,522,2.3e+02,14
49000,33.8466634,-112.1227145,522,2.3e+02,14
49000,33.8466542,-112.1227271,522,2.3e+02,15
49000,33.8466456,-112.1227388,522,2.3e+02,15
49000,33.8466367,-112.1227514,522,2.3e+02,15
49000,33.8466279,-112.1227636,522,2.3e+02,15
49000,33.8466279,-112.1227636,522,2.3e+02,15
49000,33.8466005,-112.1228014,521.9,2.3e+02,15
49000,33.8465913,-112.1228142,521.9,2.3e+02,16
49000,33.8465913,-112.1228142,521.9,2.3e+02,16
50000,33.8465823,-112.1228273,521.9,2.3e+02,16
50000,33.8465732,-112.12284,521.9,2.3e+02,16
50000,33.8465641,-112.1228535,521.8,2.3e+02,16
50000,33.8465549,-112.1228667,521.8,2.3e+02,16
50000,33.8465549,-112.1228667,521.8,2.3e+02,16
50000,33.8465549,-112.1228667,521.8,2.3e+02,16
50000,33.8465259,-112.1229075,521.7,2.3e+02,16
50000,33.8465165,-112.1229209,521.7,2.3e+02,16
50000,33.8465069,-112.1229345,521.7,2.3e+02,16
51000,33.8464874,-112.122962,521.6,2.3e+02,17
51000,33.8464777,-112.1229758,521.6,2.3e+02,17
51000,33.8464777,-112.1229758,521.6,2.3e+02,17
51000,33.8464679,-112.1229897,521.6,2.3e+02,17
51000,33.8464582,-112.1230034,521.6,2.3e+02,17
51000,33.8464483,-112.1230174,521.5,2.3e+02,17
51000,33.8464386,-112.1230312,521.5,2.3e+02,17
51000,33.8464283,-112.1230454,521.4,2.3e+02,17
51000,33.8464185,-112.1230593,521.4,2.3e+02,17
51000,33.8464086,-112.1230732,521.4,2.3e+02,17
51000,33.8463988,-112.1230872,521.4,2.3e+02,17
52000,33.8463888,-112.1231013,521.3,2.3e+02,17
52000,33.8463789,-112.1231153,521.3,2.3e+02,17
52000,33.8463686,-112.1231296,521.3,2.3e+02,17
52000,33.8463585,-112.1231438,521.3,2.3e+02,17
52000,33.8463585,-112.1231438,521.3,2.3e+02,17
52000,33.8463282,-112.1231868,521.2,2.3e+02,17
52000,33.8463181,-112.1232013,521.2,2.3e+02,17
52000,33.8463181,-112.1232013,521.2,2.3e+02,17
52000,33.8463078,-112.1232154,521.1,2.3e+02,17
52000,33.8462976,-112.1232298,521.1,2.3e+02,17
52000,33.8462976,-112.1232298,521.1,2.3e+02,17
52000,33.8462976,-112.1232298,521.1,2.3e+02,17
53000,33.8462672,-112.1232732,521,2.3e+02,17
53000,33.8462571,-112.1232876,521,2.3e+02,17
53000,33.8462469,-112.1233021,521,2.3e+02,18
53000,33.8462266,-112.1233308,521,2.3e+02,17
53000,33.8462165,-112.1233451,521,2.3e+02,17
53000,33.8462165,-112.1233451,521,2.3e+02,17
53000,33.8462063,-112.1233596,520.9,2.3e+02,17
53000,33.8461962,-112.123374,520.9,2.3e+02,17
54000,33.8461862,-112.1233884,520.9,2.3e+02,17
54000,33.8461762,-112.1234028,520.9,2.3e+02,17
54000,33.846166,-112.1234173,520.8,2.3e+02,17
54000,33.846156,-112.1234317,520.8,2.3e+02,17
54000,33.846156,-112.1234317,520.8,2.3e+02,17
54000,33.8461258,-112.1234747,520.8,2.3e+02,17
54000,33.8461158,-112.1234891,520.8,2.3e+02,17
54000,33.8461158,-112.1234891,520.8,2.3e+02,17
54000,33.846106,-112.1235032,520.7,2.3e+02,17
55000,33.8460863,-112.1235322,520.7,2.3e+02,17
55000,33.8460765,-112.1235466,520.7,2.3e+02,17
55000,33.8460765,-112.1235466,520.7,2.3e+02,17
55000,33.8460666,-112.123561,520.6,2.3e+02,17
55000,33.8460568,-112.1235754,520.6,2.3e+02,17
55000,33.8460469,-112.12359,520.5,2.3e+02,17
55000,33.846037,-112.1236044,520.5,2.3e+02,17
55000,33.8460271,-112.1236191,520.5,2.3e+02,17
55000,33.8460173,-112.1236335,520.5,2.3e+02,17
55000,33.8460073,-112.1236484,520.4,2.3e+02,17
55000,33.8459974,-112.1236629,520.4,2.3e+02,17
56000,33.8459876,-112.1236778,520.4,2.3e+02,17
56000,33.8459777,-112.1236924,520.4,2.3e+02,17
56000,33.8459679,-112.1237074,520.3,2.3e+02,17
56000,33.845958,-112.1237221,520.3,2.3e+02,17
56000,33.845948,-112.1237371,520.3,2.3e+02,18
56000,33.8459381,-112.1237519,520.3,2.3e+02,18
56000,33.8459285,-112.1237666,520.2,2.3e+02,17
56000,33.8459186,-112.1237814,520.2,2.3e+02,17
56000,33.8459088,-112.1237963,520.2,2.3e+02,18
56000,33.845899,-112.1238111,520.2,2.3e+02,18
57000,33.8458892,-112.1238263,520.1,2.3e+02,18
57000,33.8458794,-112.1238411,520.1,2.3e+02,18
57000,33.8458697,-112.1238556,520.1,2.3e+02,17
57000,33.8458599,-112.1238704,520.1,2.3e+02,17
57000,33.8458501,-112.1238856,520,2.3e+02,18
57000,33.8458403,-112.1239005,520,2.3e+02,18
57000,33.8458307,-112.1239156,520,2.3e+02,18
57000,33.8458209,-112.1239306,520,2.3e+02,18
57000,33.8458113,-112.1239458,520,2.3e+02,18
57000,33.8458016,-112.1239609,520,2.3e+02,18
57000,33.8458016,-112.1239609,520,2.3e+02,18
57000,33.8458016,-112.1239609,520,2.3e+02,18
58000,33.8457719,-112.1240068,519.9,2.3e+02,18
58000,33.8457621,-112.1240222,519.9,2.3e+02,18
58000,33.8457621,-112.1240222,519.9,2.3e+02,18
58000,33.8457621,-112.1240222,519.9,2.3e+02,18
58000,33.8457331,-112.124068,519.8,2.3e+02,18
58000,33.8457234,-112.1240834,519.8,2.3e+02,18
58000,33.8457234,-112.1240834,519.8,2.3e+02,18
58000,33.8457234,-112.1240834,519.8,2.3e+02,18
59000,33.8456943,-112.1241297,519.8,2.3e+02,18
59000,33.8456846,-112.1241452,519.8,2.3e+02,18
59000,33.8456846,-112.1241452,519.8,2.3e+02,18
59000,33.8456846,-112.1241452,519.8,2.3e+02,18
59000,33.8456562,-112.1241913,519.7,2.3e+02,18
59000,33.8456468,-112.1242068,519.7,2.3e+02,18
59000,33.8456468,-112.1242068,519.7,2.3e+02,18
59000,33.8456468,-112.1242068,519.7,2.3e+02,18
59000,33.845618,-112.124253,519.6,2.3e+02,18
59000,33.8456085,-112.1242684,519.6,2.3e+02,18
0,33.8455992,-112.1242839,519.6,2.3e+02,18
0,33.8455898,-112.1242994,519.6,2.3e+02,18
0,33.8455803,-112.1243149,519.6,2.3e+02,18
0,33.8455709,-112.1243304,519.6,2.3e+02,18
0,33.8455709,-112.1243304,519.6,2.3e+02,18
0,33.8455709,-112.1243304,519.6,2.3e+02,18
0,33.8455427,-112.1243769,519.5,2.3e+02,18
0,33.8455333,-112.1243925,519.5,2.3e+02,18
0,33.8455333,-112.1243925,519.5,2.3e+02,18
0,33.8455333,-112.1243925,519.5,2.3e+02,18
1000,33.845505,-112.1244395,519.5,2.3e+02,18
1000,33.8454957,-112.1244553,519.5,2.3e+02,18
1000,33.8454957,-112.1244553,519.5,2.3e+02,18
1000,33.8454957,-112.1244553,519.5,2.3e+02,18
1000,33.8454674,-112.1245028,519.4,2.4e+02,18
1000,33.845458,-112.1245187,519.4,2.4e+02,18
1000,33.845458,-112.1245187,519.4,2.4e+02,18
1000,33.845458,-112.1245187,519.4,2.4e+02,18
1000,33.84543,-112.1245667,519.3,2.4e+02,18
1000,33.8454207,-112.1245829,519.3,2.4e+02,18
1000,33.8454207,-112.1245829,519.3,2.4e+02,18
1000,33.8454207,-112.1245829,519.3,2.4e+02,18
2000,33.8453925,-112.1246312,519.3,2.4e+02,18
2000,33.8453832,-112.1246476,519.3,2.4e+02,18
2000,33.8453832,-112.1246476,519.3,2.4e+02,18
2000,33.8453832,-112.1246476,519.3,2.4e+02,18
2000,33.8453555,-112.1246962,519.2,2.4e+02,18
2000,33.8453464,-112.1247126,519.2,2.4e+02,18
2000,33.8453464,-112.1247126,519.2,2.4e+02,18
2000,33.8453464,-112.1247126,519.2,2.4e+02,18
3000,33.8453192,-112.1247618,519.2,2.4e+02,18
3000,33.8453102,-112.1247782,519.2,2.4e+02,18
3000,33.8453102,-112.1247782,519.2,2.4e+02,18
3000,33.8453102,-112.1247782,519.2,2.4e+02,18
3000,33.8452829,-112.1248273,519.1,2.4e+02,18
3000,33.8452739,-112.1248437,519.1,2.4e+02,18
3000,33.8452739,-112.1248437,519.1,2.4e+02,18
3000,33.8452739,-112.1248437,519.1,2.4e+02,18
3000,33.8452469,-112.1248934,519,2.4e+02,18
3000,33.845238,-112.1249101,519,2.4e+02,18
3000,33.845238,-112.1249101,519,2.4e+02,18
3000,33.845238,-112.1249101,519,2.4e+02,18
4000,33.8452112,-112.12496,519,2.4e+02,18
4000,33.8452023,-112.1249768,519,2.4e+02,18
4000,33.8452023,-112.1249768,519,2.4e+02,18
4000,33.8452023,-112.1249768,519,2.4e+02,18
4000,33.845176,-112.1250267,519,2.4e+02,18
4000,33.8451673,-112.1250435,519,2.4e+02,18
4000,33.8451673,-112.1250435,519,2.4e+02,18
4000,33.8451673,-112.1250435,519,2.4e+02,18
5000,33.8451412,-112.1250936,518.9,2.4e+02,18
5000,33.8451324,-112.1251104,518.9,2.4e+02,18
5000,33.8451239,-112.1251274,518.9,2.4e+02,18
5000,33.8451153,-112.1251443,518.9,2.4e+02,18
5000,33.8451153,-112.1251443,518.9,2.4e+02,18
5000,33.8451153,-112.1251443,518.9,2.4e+02,18
5000,33.8450896,-112.1251946,518.8,2.4e+02,18
5000,33.8450811,-112.1252114,518.8,2.4e+02,18
5000,33.8450811,-112.1252114,518.8,2.4e+02,18
5000,33.8450811,-112.1252114,518.8,2.4e+02,18
6000,33.8450554,-112.1252621,518.8,2.4e+02,18
6000,33.845047,-112.1252791,518.8,2.4e+02,18
6000,33.8450383,-112.1252962,518.8,2.4e+02,18
6000,33.8450299,-112.1253133,518.8,2.4e+02,18
6000,33.8450299,-112.1253133,518.8,2.4e+02,18
6000,33.8450299,-112.1253133,518.8,2.4e+02,18
6000,33.8450046,-112.1253639,518.7,2.4e+02,18
6000,33.8449962,-112.1253808,518.7,2.4e+02,18
6000,33.844988,-112.125398,518.7,2.4e+02,18
6000,33.8449797,-112.1254151,518.7,2.4e+02,18
6000,33.8449797,-112.1254151,518.7,2.4e+02,18
6000,33.8449797,-112.1254151,518.7,2.4e+02,18
7000,33.8449547,-112.125466,518.6,2.4e+02,18
7000,33.8449465,-112.125483,518.6,2.4e+02,18
7000,33.8449465,-112.125483,518.6,2.4e+02,18
7000,33.8449465,-112.125483,518.6,2.4e+02,18
7000,33.8449213,-112.1255342,518.5,2.4e+02,18
7000,33.844913,-112.1255513,518.5,2.4e+02,18
7000,33.844913,-112.1255513,518.5,2.4e+02,18
7000,33.844913,-112.1255513,518.5,2.4e+02,18
8000,33.8448886,-112.1256028,518.4,2.4e+02,18
8000,33.8448805,-112.1256201,518.4,2.4e+02,18
8000,33.8448723,-112.1256367,518.4,2.4e+02,18
8000,33.8448642,-112.1256537,518.4,2.4e+02,18
8000,33.8448642,-112.1256537,518.4,2.4e+02,18
8000,33.8448642,-112.1256537,518.4,2.4e+02,18
8000,33.8448398,-112.1257054,518.3,2.4e+02,18
8000,33.8448317,-112.1257226,518.3,2.4e+02,18
8000,33.8448238,-112.1257399,518.3,2.4e+02,18
8000,33.8448158,-112.1257572,518.3,2.4e+02,18
8000,33.8448158,-112.1257572,518.3,2.4e+02,18
8000,33.8448158,-112.1257572,518.3,2.4e+02,18
9000,33.844792,-112.1258088,518.2,2.4e+02,18
9000,33.844784,-112.125826,518.2,2.4e+02,18
9000,33.8447761,-112.1258434,518.2,2.4e+02,18
9000,33.8447683,-112.1258607,518.2,2.4e+02,18
9000,33.8447683,-112.1258607,518.2,2.4e+02,18
9000,33.8447683,-112.1258607,518.2,2.4e+02,18
9000,33.8447448,-112.1259133,518.1,2.4e+02,18
9000,33.8447371,-112.1259308,518.1,2.4e+02,18
9000,33.8447371,-112.1259308,518.1,2.4e+02,18
9000,33.8447371,-112.1259308,518.1,2.4e+02,18
10000,33.8447136,-112.1259827,518,2.4e+02,18
10000,33.8447059,-112.1260001,518,2.4e+02,18
10000,33.8447059,-112.1260001,518,2.4e+02,18
10000,33.8446828,-112.1260524,517.9,2.4e+02,18
10000,33.8446751,-112.1260699,517.9,2.4e+02,18
10000,33.8446751,-112.1260699,517.9,2.4e+02,18
10000,33.8446674,-112.1260875,517.9,2.4e+02,18
10000,33.8446598,-112.126105,517.9,2.4e+02,18
10000,33.8446598,-112.126105,517.9,2.4e+02,18
10000,33.8446598,-112.126105,517.9,2.4e+02,18
11000,33.8446369,-112.1261576,517.8,2.4e+02,18
11000,33.8446293,-112.1261751,517.8,2.4e+02,18
11000,33.8446293,-112.1261751,517.8,2.4e+02,18
11000,33.8446293,-112.1261751,517.8,2.4e+02,18
11000,33.8446065,-112.126228,517.7,2.4e+02,18
11000,33.8445989,-112.1262456,517.7,2.4e+02,18
11000,33.8445916,-112.1262632,517.7,2.4e+02,18
11000,33.8445841,-112.1262808,517.7,2.4e+02,18
12000,33.8445765,-112.1262986,517.7,2.4e+02,18
12000,33.844569,-112.1263163,517.7,2.4e+02,18
12000,33.844569,-112.1263163,517.7,2.4e+02,18
